from_phoneme,to_phoneme,from_image,to_image,from_landmarks,to_landmarks,anatomy,transition_type,min_frames,max_frames,recommended_frames,real_anatomical_distance,total_distance,point_count,morphing_difficulty,point_1_name,point_2_name,point_3_name,point_4_name,point_5_name,point_6_name,point_7_name,point_8_name,point_9_name,point_10_name,point_11_name,point_12_name,point_13_name,point_14_name,point_15_name,point_16_name,point_17_name,point_18_name,point_19_name,point_20_name,point_21_name,point_22_name,point_1_distance,point_2_distance,point_3_distance,point_4_distance,point_5_distance,point_6_distance,point_7_distance,point_8_distance,point_9_distance,point_10_distance,point_11_distance,point_12_distance,point_13_distance,point_14_distance,point_15_distance,point_16_distance,point_17_distance,point_18_distance,point_19_distance,point_20_distance,point_21_distance,point_22_distance
ㅍ_혀,ㅐ_혀,PM2.png,ee.png,PM2_manual_landmarks.json,ee_manual_landmarks.json,tongue,consonant_to_vowel,8,12,12,36.21,760.41,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,10.44,15.26,36.12,47.43,49.82,52.01,49.41,53.71,56.3,56.32,52.2,47.51,47.51,33.02,13.04,13.45,25.96,26.42,28.43,25.94,20.1,
ㅍ_혀,ㅓ_혀,PM2.png,eo-oo.png,PM2_manual_landmarks.json,eo-oo_manual_landmarks.json,tongue,consonant_to_vowel,8,12,12,32.98,692.57,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,37.74,30.61,31.26,35.69,39.32,36.4,32.28,33.6,37.54,43.14,43.42,53.0,56.8,48.76,13.93,14.21,7.81,21.4,28.79,27.46,19.42,
ㅍ_혀,ㅣ_혀,PM2.png,iiJ.png,PM2_manual_landmarks.json,iiJ_manual_landmarks.json,tongue,consonant_to_vowel,8,12,12,54.65,1147.66,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,18.11,21.93,36.88,50.93,57.28,66.6,74.52,82.66,91.02,95.44,87.73,91.4,96.25,94.11,21.59,21.1,19.1,24.74,34.23,42.11,19.92,
ㅍ_혀,ㅡ_혀,PM2.png,eui-uuW.png,PM2_manual_landmarks.json,eui-uuW_manual_landmarks.json,tongue,consonant_to_vowel,8,12,12,30.05,631.01,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,35.85,19.1,27.51,29.07,30.15,29.02,29.07,31.06,40.31,45.25,44.82,52.15,57.25,39.92,13.04,9.43,12.17,14.32,25.81,23.77,21.93,
ㅍ_혀,ㅗ_혀,PM2.png,eo-oo.png,PM2_manual_landmarks.json,eo-oo_manual_landmarks.json,tongue,consonant_to_vowel,8,12,12,32.98,692.57,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,37.74,30.61,31.26,35.69,39.32,36.4,32.28,33.6,37.54,43.14,43.42,53.0,56.8,48.76,13.93,14.21,7.81,21.4,28.79,27.46,19.42,
ㅍ_혀,ㅜ_혀,PM2.png,eui-uuW.png,PM2_manual_landmarks.json,eui-uuW_manual_landmarks.json,tongue,consonant_to_vowel,8,12,12,30.05,631.01,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,35.85,19.1,27.51,29.07,30.15,29.02,29.07,31.06,40.31,45.25,44.82,52.15,57.25,39.92,13.04,9.43,12.17,14.32,25.81,23.77,21.93,
ㅍ_혀,ㅟ_혀,PM2.png,iiJ.png,PM2_manual_landmarks.json,iiJ_manual_landmarks.json,tongue,consonant_to_vowel,8,12,12,54.65,1147.66,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,18.11,21.93,36.88,50.93,57.28,66.6,74.52,82.66,91.02,95.44,87.73,91.4,96.25,94.11,21.59,21.1,19.1,24.74,34.23,42.11,19.92,
ㅍ_혀,ㅚ_혀,PM2.png,ee.png,PM2_manual_landmarks.json,ee_manual_landmarks.json,tongue,consonant_to_vowel,8,12,12,36.21,760.41,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,10.44,15.26,36.12,47.43,49.82,52.01,49.41,53.71,56.3,56.32,52.2,47.51,47.51,33.02,13.04,13.45,25.96,26.42,28.43,25.94,20.1,
ㅍ_혀,ㅈ_혀,PM2.png,J.png,PM2_manual_landmarks.json,J_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,37.77,793.18,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,3.16,16.49,32.89,49.65,51.08,50.7,49.25,59.03,68.36,69.72,51.24,41.0,27.89,15.0,6.71,18.03,47.13,43.57,39.32,30.59,22.36,
ㅍ_혀,ㅉ_혀,PM2.png,J.png,PM2_manual_landmarks.json,J_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,37.77,793.18,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,3.16,16.49,32.89,49.65,51.08,50.7,49.25,59.03,68.36,69.72,51.24,41.0,27.89,15.0,6.71,18.03,47.13,43.57,39.32,30.59,22.36,
ㅍ_혀,ㅊ_혀,PM2.png,J.png,PM2_manual_landmarks.json,J_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,37.77,793.18,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,3.16,16.49,32.89,49.65,51.08,50.7,49.25,59.03,68.36,69.72,51.24,41.0,27.89,15.0,6.71,18.03,47.13,43.57,39.32,30.59,22.36,
ㅍ_혀,ㄱ_혀,PM2.png,KNG.png,PM2_manual_landmarks.json,KNG_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,34.67,728.04,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,44.72,28.28,12.08,29.73,40.71,45.62,47.13,36.24,36.06,39.29,41.3,51.42,47.38,35.51,31.02,37.05,48.51,26.93,11.4,8.25,29.41,
ㅍ_혀,ㄲ_혀,PM2.png,KNG.png,PM2_manual_landmarks.json,KNG_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,34.67,728.04,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,44.72,28.28,12.08,29.73,40.71,45.62,47.13,36.24,36.06,39.29,41.3,51.42,47.38,35.51,31.02,37.05,48.51,26.93,11.4,8.25,29.41,
ㅍ_혀,ㅋ_혀,PM2.png,KNG.png,PM2_manual_landmarks.json,KNG_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,34.67,728.04,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,44.72,28.28,12.08,29.73,40.71,45.62,47.13,36.24,36.06,39.29,41.3,51.42,47.38,35.51,31.02,37.05,48.51,26.93,11.4,8.25,29.41,
ㅍ_혀,ㅇ_혀,PM2.png,KNG.png,PM2_manual_landmarks.json,KNG_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,34.67,728.04,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,44.72,28.28,12.08,29.73,40.71,45.62,47.13,36.24,36.06,39.29,41.3,51.42,47.38,35.51,31.02,37.05,48.51,26.93,11.4,8.25,29.41,
ㅍ_혀,ㄹ_혀,PM2.png,L.png,PM2_manual_landmarks.json,L_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,25.71,539.84,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,53.01,28.02,6.71,9.85,14.32,20.81,15.65,20.0,20.25,15.3,11.18,15.0,18.25,11.7,4.12,26.0,63.53,55.71,46.53,43.68,40.22,
ㅍ_혀,ㅁ_혀,PM2.png,PM2.png,PM2_manual_landmarks.json,PM2_manual_landmarks.json,tongue,same_position,3,5,4,0.0,0.0,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ㅍ_혀,ㅂ_혀,PM2.png,PM2.png,PM2_manual_landmarks.json,PM2_manual_landmarks.json,tongue,same_position,3,5,4,0.0,0.0,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ㅍ_혀,ㅃ_혀,PM2.png,PM2.png,PM2_manual_landmarks.json,PM2_manual_landmarks.json,tongue,same_position,3,5,4,0.0,0.0,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ㅍ_혀,ㅅ_혀,PM2.png,S.png,PM2_manual_landmarks.json,S_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,18.85,395.9,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,13.93,11.18,10.77,16.49,14.32,12.17,12.0,24.19,28.0,28.16,23.77,21.93,24.19,17.46,6.0,5.83,30.61,29.83,26.87,24.17,14.04,
ㅍ_혀,ㅆ_혀,PM2.png,S.png,PM2_manual_landmarks.json,S_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,18.85,395.9,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,13.93,11.18,10.77,16.49,14.32,12.17,12.0,24.19,28.0,28.16,23.77,21.93,24.19,17.46,6.0,5.83,30.61,29.83,26.87,24.17,14.04,
ㅍ_혀,ㅅ_경구개_혀,PM2.png,SH.png,PM2_manual_landmarks.json,SH_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,25.41,533.51,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,8.54,4.24,21.93,32.53,36.88,37.8,36.06,45.22,45.61,50.45,41.0,34.01,30.0,26.08,1.0,4.47,11.05,13.42,21.02,21.02,11.18,
ㅍ_혀,ㅆ_경구개_혀,PM2.png,SH.png,PM2_manual_landmarks.json,SH_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,25.41,533.51,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,8.54,4.24,21.93,32.53,36.88,37.8,36.06,45.22,45.61,50.45,41.0,34.01,30.0,26.08,1.0,4.47,11.05,13.42,21.02,21.02,11.18,
ㅍ_혀,ㄴ_혀,PM2.png,TN.png,PM2_manual_landmarks.json,TN_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,19.6,411.64,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,43.6,35.85,15.81,12.04,21.47,25.55,23.85,18.68,10.2,3.0,7.0,7.62,5.83,5.66,38.05,29.55,38.21,31.0,18.03,8.6,12.04,
ㅍ_혀,ㄷ_혀,PM2.png,TN.png,PM2_manual_landmarks.json,TN_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,19.6,411.64,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,43.6,35.85,15.81,12.04,21.47,25.55,23.85,18.68,10.2,3.0,7.0,7.62,5.83,5.66,38.05,29.55,38.21,31.0,18.03,8.6,12.04,
ㅍ_혀,ㄸ_혀,PM2.png,TN.png,PM2_manual_landmarks.json,TN_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,19.6,411.64,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,43.6,35.85,15.81,12.04,21.47,25.55,23.85,18.68,10.2,3.0,7.0,7.62,5.83,5.66,38.05,29.55,38.21,31.0,18.03,8.6,12.04,
ㅍ_혀,ㅌ_혀,PM2.png,TN.png,PM2_manual_landmarks.json,TN_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,19.6,411.64,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,43.6,35.85,15.81,12.04,21.47,25.55,23.85,18.68,10.2,3.0,7.0,7.62,5.83,5.66,38.05,29.55,38.21,31.0,18.03,8.6,12.04,
ㅍ_혀,ㅎ_혀,PM2.png,KNG.png,PM2_manual_landmarks.json,KNG_manual_landmarks.json,tongue,consonant_to_consonant,15,20,20,34.67,728.04,21,hard,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,44.72,28.28,12.08,29.73,40.71,45.62,47.13,36.24,36.06,39.29,41.3,51.42,47.38,35.51,31.02,37.05,48.51,26.93,11.4,8.25,29.41,
ㅅ_입,ㅏ_입,PM.png,A.png,PM_mouth_landmarks.json,A_mouth_landmarks.json,mouth,consonant_to_vowel,8,12,12,27.14,597.05,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,10.44,8.0,16.49,23.19,31.06,32.14,31.05,31.02,25.71,25.0,22.63,12.17,9.49,23.35,35.0,42.06,42.49,46.52,46.24,41.23,27.86,13.93
ㅅ_입,ㅔ_입,PM.png,E.png,PM_mouth_landmarks.json,E_mouth_landmarks.json,mouth,consonant_to_vowel,8,12,12,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅅ_입,ㅐ_입,PM.png,E.png,PM_mouth_landmarks.json,E_mouth_landmarks.json,mouth,consonant_to_vowel,8,12,12,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅅ_입,ㅓ_입,PM.png,EO.png,PM_mouth_landmarks.json,EO_mouth_landmarks.json,mouth,consonant_to_vowel,8,12,12,27.52,605.39,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,32.76,27.46,17.03,13.93,21.1,20.0,16.76,8.54,12.17,20.4,36.4,36.06,35.34,26.25,24.7,26.08,26.57,37.64,43.84,42.52,40.5,39.36
ㅅ_입,ㅣ_입,PM.png,II.png,PM_mouth_landmarks.json,II_mouth_landmarks.json,mouth,consonant_to_vowel,8,12,12,14.86,326.98,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.4,7.07,8.6,8.6,10.44,12.17,12.37,12.53,10.82,10.63,8.25,9.22,10.82,20.12,23.6,24.76,27.02,28.32,25.81,18.03,15.23,11.18
ㅅ_입,ㅡ_입,PM.png,EU.png,PM_mouth_landmarks.json,EU_mouth_landmarks.json,mouth,consonant_to_vowel,8,12,12,13.95,306.83,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,15.03,11.4,6.71,1.0,5.83,11.18,11.4,9.9,7.62,8.0,13.6,15.62,13.6,13.15,17.26,18.25,17.09,24.19,25.55,22.36,20.62,17.46
ㅅ_입,ㅗ_입,PM.png,OO.png,PM_mouth_landmarks.json,OO_mouth_landmarks.json,mouth,consonant_to_vowel,8,12,12,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅅ_입,ㅜ_입,PM.png,UU.png,PM_mouth_landmarks.json,UU_mouth_landmarks.json,mouth,consonant_to_vowel,8,12,12,19.88,437.4,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,29.07,24.02,19.1,15.52,14.21,16.16,15.03,13.45,16.16,22.36,36.22,35.0,28.02,14.04,5.83,4.0,13.0,19.1,21.0,25.0,27.02,24.08
ㅅ_입,ㅟ_입,PM.png,WW-W.png,PM_mouth_landmarks.json,WW-W_mouth_landmarks.json,mouth,consonant_to_vowel,8,12,12,19.59,431.03,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,18.44,18.11,14.32,14.32,21.4,19.42,16.03,15.26,13.04,17.72,29.07,23.02,8.54,2.24,10.05,14.14,21.02,29.12,33.96,33.54,32.56,25.71
ㅅ_입,ㅚ_입,PM.png,WW-W.png,PM_mouth_landmarks.json,WW-W_mouth_landmarks.json,mouth,consonant_to_vowel,8,12,12,19.59,431.03,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,18.44,18.11,14.32,14.32,21.4,19.42,16.03,15.26,13.04,17.72,29.07,23.02,8.54,2.24,10.05,14.14,21.02,29.12,33.96,33.54,32.56,25.71
ㅅ_입,ㅈ_입,PM.png,PM.png,PM_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,consonant_to_consonant,15,20,17,0.0,0.0,22,hard,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ㅅ_입,ㅉ_입,PM.png,PM.png,PM_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,consonant_to_consonant,15,20,17,0.0,0.0,22,hard,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ㅅ_입,ㅊ_입,PM.png,PM.png,PM_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,consonant_to_consonant,15,20,17,0.0,0.0,22,hard,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ㅅ_입,ㄱ_입,PM.png,PM.png,PM_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,consonant_to_consonant,15,20,17,0.0,0.0,22,hard,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ㅅ_입,ㄲ_입,PM.png,PM.png,PM_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,consonant_to_consonant,15,20,17,0.0,0.0,22,hard,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
